Country,GDP_Per_Capita,Fertility_Rate
Qatar,97519,2.08
Norway,97363,1.80
"Macao SAR, China",96038,1.19
Australia,61887,1.92
Denmark,60634,1.73
Sweden,58887,1.92
Singapore,56287,1.23
United States,54629,1.89
Ireland,53314,2.01
Iceland,52111,1.96
Netherlands,51590,1.75
Austria,51127,1.47
Canada,50271,1.61
Finland,49541,1.75
Germany,47627,1.39
Belgium,47517,1.82
United Kingdom,45603,1.92
United Arab Emirates,44204,1.82
France,42733,2.00
Brunei Darussalam,41344,1.90
Israel,37032,3.05
Japan,36194,1.40
Italy,34960,1.43
Spain,30262,1.32
"Korea, Rep.",27970,1.26
Cyprus,27194,1.46
Bahrain,24868,2.10
Saudi Arabia,24161,2.85
Slovenia,23963,1.58
Portugal,22081,1.28
Greece,21683,1.34
Estonia,19720,1.59
Czech Republic,19554,1.45
Oman,19310,2.88
Slovak Republic,18417,1.37
Equatorial Guinea,17430,4.97
Uruguay,16807,2.04
"Venezuela, RB",16615,2.40
Lithuania,16445,1.57
Latvia,16038,1.48
Seychelles,15359,2.33
Barbados,15343,1.79
Chile,14528,1.78
Poland,14423,1.37
Antigua and Barbuda,13962,2.10
Hungary,13903,1.34
Croatia,13507,1.52
Russian Federation,12736,1.66
Argentina,12569,2.35
Kazakhstan,12276,2.64
Panama,11949,2.48
Brazil,11385,1.82
Malaysia,10933,1.97
World,10725,2.51
Turkey,10530,2.10
Costa Rica,10415,1.85
Mexico,10230,2.29
Gabon,10208,4.00
Lebanon,10058,1.72
Mauritius,10006,1.50
Romania,9997,1.48
Turkmenistan,9032,2.34
Maldives,8484,2.18
Grenada,8296,2.18
Belarus,8040,1.58
Colombia,7904,1.93
Azerbaijan,7884,2.30
Bulgaria,7713,1.52
China,7594,1.55
Montenegro,7371,1.71
Botswana,7123,2.90
Libya,6570,2.53
Peru,6551,2.50
South Africa,6478,2.40
Iraq,6334,4.64
Ecuador,6322,2.59
Serbia,6153,1.56
Dominican Republic,6147,2.53
Namibia,5589,3.60
Thailand,5519,1.53
Algeria,5498,2.93
"Macedonia, FYR",5456,1.51
Angola,5424,6.20
Jordan,5423,3.51
"Iran, Islamic Rep.",5315,1.75
Bosnia and Herzegovina,4805,1.28
Paraguay,4729,2.60
Albania,4619,1.78
Fiji,4546,2.61
Guyana,4226,2.60
Samoa,4173,4.16
Mongolia,4129,2.68
El Salvador,4129,1.97
Tonga,4114,3.79
Georgia,3670,1.81
Guatemala,3667,3.30
Cabo Verde,3641,2.37
Sri Lanka,3631,2.11
Armenia,3620,1.55
Indonesia,3492,2.50
Bolivia,3236,3.04
Nigeria,3203,5.74
"Congo, Rep.",3138,6.15
Morocco,3103,2.56
Ukraine,3082,1.49
Philippines,2871,3.04
Swaziland,2679,3.36
Honduras,2435,2.47
Bhutan,2381,2.10
Moldova,2234,1.27
Uzbekistan,2038,2.48
Solomon Islands,2024,4.06
Nicaragua,1963,2.32
Sudan,1876,4.46
Djibouti,1805,3.30
Sao Tome and Principe,1797,4.67
Zambia,1722,5.45
India,1596,2.48
Cote d'Ivoire,1546,5.10
Kiribati,1510,3.79
Ghana,1443,4.25
Cameroon,1429,4.81
Kenya,1358,4.44
Pakistan,1334,3.72
Timor-Leste,1280,5.91
Mauritania,1275,4.69
Myanmar,1204,2.25
Tajikistan,1114,3.55
South Sudan,1097,5.15
Bangladesh,1093,2.23
Cambodia,1090,2.70
Senegal,1062,5.18
Chad,1025,6.31
Lesotho,990,3.26
Zimbabwe,896,4.02
Comoros,841,4.60
Benin,825,4.89
Haiti,824,3.13
Sierra Leone,775,4.79
Eritrea,755,4.40
Burkina Faso,713,5.65
Mali,707,6.35
Nepal,697,2.32
Uganda,696,5.91
Rwanda,696,4.05
Afghanistan,659,5.13
Togo,635,4.69
Mozambique,602,5.45
Guinea-Bissau,568,4.95
Ethiopia,565,4.59
Guinea,540,5.13
Liberia,461,4.83
Madagascar,449,4.50
"Congo, Dem. Rep.",440,4.95
Niger,427,7.63
Central African Republic,371,4.41
Burundi,286,6.08
Malawi,255,5.25
