Year,Population_Ages_0_14,Population_Ages_15_64,Population_Ages_65+
2010,0,0,0
2015,3587,10641,20853
2020,6612,-3762,59030
2025,-3473,-12651,90027
2030,-23783,-34236,132595
2035,-40819,-80550,188717
2040,-47735,-130862,232343
2045,-49289,-164277,247254
2050,-51392,-202335,260814
2055,-56592,-266576,297347
2060,-64740,-308973,309501
2065,-72879,-327226,295800
2070,-78603,-344783,279951
2075,-81148,-368906,268730
2080,-82789,-398933,263323
2085,-85569,-425024,256698
2090,-89847,-441855,245805
2095,-94641,-453911,235663
2100,-98618,-466380,228422
